Start Time,Average
2025-06-01 00:00:00,50.21
2025-06-01 01:00:00,50.57
2025-06-01 02:00:00,49.41
2025-06-01 03:00:00,50.16
2025-06-01 04:00:00,48.8
2025-06-01 05:00:00,50.88
2025-06-01 06:00:00,50.17
2025-06-01 07:00:00,49.33
2025-06-01 08:00:00,49.62
2025-06-01 09:00:00,48.79
2025-06-01 10:00:00,48.93
2025-06-01 11:00:00,48.58
2025-06-01 12:00:00,49.36
2025-06-01 13:00:00,49.63
2025-06-01 14:00:00,49.94
2025-06-01 15:00:00,49.43
2025-06-01 16:00:00,50.81
2025-06-01 17:00:00,52.76
2025-06-01 18:00:00,49.96
2025-06-01 19:00:00,50.65
2025-06-01 20:00:00,50.6
2025-06-01 21:00:00,50.93
2025-06-01 22:00:00,50.21
2025-06-01 23:00:00,49.5
2025-06-02 00:00:00,51.1
2025-06-02 01:00:00,49.46
2025-06-02 02:00:00,50.13
2025-06-02 03:00:00,52.12
2025-06-02 04:00:00,50.76
2025-06-02 05:00:00,48.84
2025-06-02 06:00:00,50.33
2025-06-02 07:00:00,49.36
2025-06-02 08:00:00,49.86
2025-06-02 09:00:00,49.65
2025-06-02 10:00:00,50.32
2025-06-02 11:00:00,48.52
2025-06-02 12:00:00,49.15
2025-06-02 13:00:00,51.43
2025-06-02 14:00:00,51.23
2025-06-02 15:00:00,50.71
2025-06-02 16:00:00,50.05
2025-06-02 17:00:00,50.81
2025-06-02 18:00:00,51.45
2025-06-02 19:00:00,50.52
2025-06-02 20:00:00,49.52
2025-06-02 21:00:00,52.47
2025-06-02 22:00:00,48.85
2025-06-02 23:00:00,50.35
2025-06-03 00:00:00,49.77
2025-06-03 01:00:00,49.9
2025-06-03 02:00:00,50.31
2025-06-03 03:00:00,47.73
2025-06-03 04:00:00,48.46
2025-06-03 05:00:00,48.93
2025-06-03 06:00:00,49.41
2025-06-03 07:00:00,50.01
2025-06-03 08:00:00,48.93
2025-06-03 09:00:00,51.7
2025-06-03 10:00:00,49.76
2025-06-03 11:00:00,51.23
2025-06-03 12:00:00,50.95
2025-06-03 13:00:00,49.8
2025-06-03 14:00:00,48.71
2025-06-03 15:00:00,50.24
2025-06-03 16:00:00,49.4
2025-06-03 17:00:00,48.19
2025-06-03 18:00:00,50.03
2025-06-03 19:00:00,50.67
2025-06-03 20:00:00,51.11
2025-06-03 21:00:00,50.83
2025-06-03 22:00:00,49.33
2025-06-03 23:00:00,50.62
2025-06-04 00:00:00,49.61
2025-06-04 01:00:00,51.29
2025-06-04 02:00:00,50.28
2025-06-04 03:00:00,51.26
2025-06-04 04:00:00,50.35
2025-06-04 05:00:00,49.74
2025-06-04 06:00:00,49.94
2025-06-04 07:00:00,49.95
2025-06-04 08:00:00,48.57
2025-06-04 09:00:00,51.13
2025-06-04 10:00:00,48.82
2025-06-04 11:00:00,51.11
2025-06-04 12:00:00,49.74
2025-06-04 13:00:00,48.44
2025-06-04 14:00:00,49.19
2025-06-04 15:00:00,49.94
2025-06-04 16:00:00,50.74
2025-06-04 17:00:00,50.35
2025-06-04 18:00:00,50.12
2025-06-04 19:00:00,52.34
2025-06-04 20:00:00,49.53
2025-06-04 21:00:00,49.86
2025-06-04 22:00:00,51.65
2025-06-04 23:00:00,48.85
2025-06-05 00:00:00,48.66
2025-06-05 01:00:00,49.13
2025-06-05 02:00:00,50.38
2025-06-05 03:00:00,50.21
2025-06-05 04:00:00,49.95
2025-06-05 05:00:00,49.4
2025-06-05 06:00:00,49.59
2025-06-05 07:00:00,48.77
2025-06-05 08:00:00,50.58
2025-06-05 09:00:00,50.19
2025-06-05 10:00:00,50.13
2025-06-05 11:00:00,50.06
2025-06-05 12:00:00,51.62
2025-06-05 13:00:00,49.56
2025-06-05 14:00:00,50.99
2025-06-05 15:00:00,48.97
2025-06-05 16:00:00,49.08
2025-06-05 17:00:00,50.82
2025-06-05 18:00:00,49.87
2025-06-05 19:00:00,51.62
2025-06-05 20:00:00,49.79
2025-06-05 21:00:00,49.03
2025-06-05 22:00:00,50.38
2025-06-05 23:00:00,50.33
2025-06-06 00:00:00,49.25
2025-06-06 01:00:00,51.59
2025-06-06 02:00:00,50.19
2025-06-06 03:00:00,50.06
2025-06-06 04:00:00,50.38
2025-06-06 05:00:00,49.03
2025-06-06 06:00:00,49.45
2025-06-06 07:00:00,49.15
2025-06-06 08:00:00,49.41
2025-06-06 09:00:00,50.06
2025-06-06 10:00:00,51.61
2025-06-06 11:00:00,50.89
2025-06-06 12:00:00,50.72
2025-06-06 13:00:00,50.67
2025-06-06 14:00:00,51.97
2025-06-06 15:00:00,49.6
2025-06-06 16:00:00,50.28
2025-06-06 17:00:00,48.7
2025-06-06 18:00:00,50.31
2025-06-06 19:00:00,49.55
2025-06-06 20:00:00,51.25
2025-06-06 21:00:00,49.1
2025-06-06 22:00:00,49.98
2025-06-06 23:00:00,48.22
2025-06-07 00:00:00,50.69
2025-06-07 01:00:00,50.06
2025-06-07 02:00:00,50.78
2025-06-07 03:00:00,51.22
2025-06-07 04:00:00,49.5
2025-06-07 05:00:00,48.2
2025-06-07 06:00:00,49.0
2025-06-07 07:00:00,51.25
2025-06-07 08:00:00,51.52
2025-06-07 09:00:00,50.42
2025-06-07 10:00:00,47.98
2025-06-07 11:00:00,49.11
2025-06-07 12:00:00,48.79
2025-06-07 13:00:00,50.17
2025-06-07 14:00:00,50.21
2025-06-07 15:00:00,51.28
2025-06-07 16:00:00,50.16
2025-06-07 17:00:00,50.14
2025-06-07 18:00:00,48.86
2025-06-07 19:00:00,48.72
2025-06-07 20:00:00,50.4
2025-06-07 21:00:00,49.27
2025-06-07 22:00:00,49.71
2025-06-07 23:00:00,49.49
2025-06-08 00:00:00,49.71
2025-06-08 01:00:00,50.6
2025-06-08 02:00:00,50.23
2025-06-08 03:00:00,50.35
2025-06-08 04:00:00,48.39
2025-06-08 05:00:00,49.15
2025-06-08 06:00:00,48.78
2025-06-08 07:00:00,49.23
2025-06-08 08:00:00,48.85
2025-06-08 09:00:00,49.56
2025-06-08 10:00:00,50.11
2025-06-08 11:00:00,53.28
2025-06-08 12:00:00,49.7
2025-06-08 13:00:00,51.06
2025-06-08 14:00:00,50.81
2025-06-08 15:00:00,49.57
2025-06-08 16:00:00,49.81
2025-06-08 17:00:00,49.68
2025-06-08 18:00:00,51.64
2025-06-08 19:00:00,51.39
2025-06-08 20:00:00,47.1
2025-06-08 21:00:00,49.8
2025-06-08 22:00:00,50.14
2025-06-08 23:00:00,50.87
2025-06-09 00:00:00,48.66
2025-06-09 01:00:00,49.31
2025-06-09 02:00:00,47.56
2025-06-09 03:00:00,50.4
2025-06-09 04:00:00,49.26
2025-06-09 05:00:00,49.08
2025-06-09 06:00:00,49.24
2025-06-09 07:00:00,50.86
2025-06-09 08:00:00,48.78
2025-06-09 09:00:00,50.47
2025-06-09 10:00:00,50.98
2025-06-09 11:00:00,48.49
2025-06-09 12:00:00,49.28
2025-06-09 13:00:00,48.61
2025-06-09 14:00:00,50.27
2025-06-09 15:00:00,51.08
2025-06-09 16:00:00,50.3
2025-06-09 17:00:00,49.07
2025-06-09 18:00:00,50.25
2025-06-09 19:00:00,50.03
2025-06-09 20:00:00,51.86
2025-06-09 21:00:00,49.52
2025-06-09 22:00:00,49.8
2025-06-09 23:00:00,48.12
2025-06-10 00:00:00,49.2
2025-06-10 01:00:00,49.42
2025-06-10 02:00:00,50.78
2025-06-10 03:00:00,51.12
2025-06-10 04:00:00,50.7
2025-06-10 05:00:00,49.64
2025-06-10 06:00:00,49.81
2025-06-10 07:00:00,50.46
2025-06-10 08:00:00,50.01
2025-06-10 09:00:00,49.2
2025-06-10 10:00:00,50.51
2025-06-10 11:00:00,50.27
2025-06-10 12:00:00,50.4
2025-06-10 13:00:00,50.77
2025-06-10 14:00:00,50.73
2025-06-10 15:00:00,49.77
2025-06-10 16:00:00,50.26
2025-06-10 17:00:00,50.63
2025-06-10 18:00:00,49.37
2025-06-10 19:00:00,49.29
2025-06-10 20:00:00,51.43
2025-06-10 21:00:00,48.76
2025-06-10 22:00:00,49.9
2025-06-10 23:00:00,50.6
2025-06-11 00:00:00,47.84
2025-06-11 01:00:00,49.27
2025-06-11 02:00:00,50.82
2025-06-11 03:00:00,51.54
2025-06-11 04:00:00,50.95
2025-06-11 05:00:00,50.37
2025-06-11 06:00:00,49.02
2025-06-11 07:00:00,49.91
2025-06-11 08:00:00,49.37
2025-06-11 09:00:00,50.89
2025-06-11 10:00:00,49.85
2025-06-11 11:00:00,49.1
2025-06-11 12:00:00,48.95
2025-06-11 13:00:00,49.57
2025-06-11 14:00:00,49.71
2025-06-11 15:00:00,48.11
2025-06-11 16:00:00,49.57
2025-06-11 17:00:00,51.19
2025-06-11 18:00:00,50.04
2025-06-11 19:00:00,48.89
2025-06-11 20:00:00,49.63
2025-06-11 21:00:00,50.92
2025-06-11 22:00:00,49.06
2025-06-11 23:00:00,49.27
2025-06-12 00:00:00,50.27
2025-06-12 01:00:00,50.12
2025-06-12 02:00:00,48.27
2025-06-12 03:00:00,47.76
2025-06-12 04:00:00,49.05
2025-06-12 05:00:00,49.66
2025-06-12 06:00:00,50.04
2025-06-12 07:00:00,49.98
2025-06-12 08:00:00,48.61
2025-06-12 09:00:00,49.74
2025-06-12 10:00:00,48.85
2025-06-12 11:00:00,50.94
2025-06-12 12:00:00,50.03
2025-06-12 13:00:00,50.54
2025-06-12 14:00:00,49.34
2025-06-12 15:00:00,50.44
2025-06-12 16:00:00,49.94
2025-06-12 17:00:00,48.43
2025-06-12 18:00:00,48.3
2025-06-12 19:00:00,47.56
2025-06-12 20:00:00,49.92
2025-06-12 21:00:00,48.99
2025-06-12 22:00:00,50.46
2025-06-12 23:00:00,51.21
2025-06-13 00:00:00,47.9
2025-06-13 01:00:00,50.02
2025-06-13 02:00:00,50.27
2025-06-13 03:00:00,49.63
2025-06-13 04:00:00,50.77
2025-06-13 05:00:00,49.57
2025-06-13 06:00:00,49.57
2025-06-13 07:00:00,50.07
2025-06-13 08:00:00,51.75
2025-06-13 09:00:00,48.3
2025-06-13 10:00:00,51.14
2025-06-13 11:00:00,51.15
2025-06-13 12:00:00,50.08
2025-06-13 13:00:00,50.19
2025-06-13 14:00:00,50.52
2025-06-13 15:00:00,51.59
2025-06-13 16:00:00,50.23
2025-06-13 17:00:00,51.45
2025-06-13 18:00:00,48.66
2025-06-13 19:00:00,50.11
2025-06-13 20:00:00,49.2
2025-06-13 21:00:00,49.03
2025-06-13 22:00:00,48.54
2025-06-13 23:00:00,50.02
2025-06-14 00:00:00,50.11
2025-06-14 01:00:00,50.23
2025-06-14 02:00:00,48.92
2025-06-14 03:00:00,50.45
2025-06-14 04:00:00,51.33
2025-06-14 05:00:00,49.46
2025-06-14 06:00:00,49.43
2025-06-14 07:00:00,50.47
2025-06-14 08:00:00,50.74
2025-06-14 09:00:00,52.47
2025-06-14 10:00:00,50.72
2025-06-14 11:00:00,49.08
2025-06-14 12:00:00,49.73
2025-06-14 13:00:00,49.87
2025-06-14 14:00:00,48.77
2025-06-14 15:00:00,49.44
2025-06-14 16:00:00,52.31
2025-06-14 17:00:00,51.64
2025-06-14 18:00:00,49.97
2025-06-14 19:00:00,49.33
2025-06-14 20:00:00,50.56
2025-06-14 21:00:00,49.63
2025-06-14 22:00:00,48.98
2025-06-14 23:00:00,51.97
2025-06-15 00:00:00,50.76
2025-06-15 01:00:00,50.86
2025-06-15 02:00:00,48.94
2025-06-15 03:00:00,49.55
2025-06-15 04:00:00,47.38
2025-06-15 05:00:00,48.21
2025-06-15 06:00:00,49.94
2025-06-15 07:00:00,48.7
2025-06-15 08:00:00,49.9
2025-06-15 09:00:00,49.07
2025-06-15 10:00:00,50.12
2025-06-15 11:00:00,50.0
2025-06-15 12:00:00,49.83
2025-06-15 13:00:00,49.94
2025-06-15 14:00:00,48.61
2025-06-15 15:00:00,51.35
2025-06-15 16:00:00,51.46
2025-06-15 17:00:00,48.89
2025-06-15 18:00:00,51.57
2025-06-15 19:00:00,48.87
2025-06-15 20:00:00,50.44
2025-06-15 21:00:00,48.44
2025-06-15 22:00:00,50.25
2025-06-15 23:00:00,51.06
2025-06-16 00:00:00,52.58
2025-06-16 01:00:00,50.65
2025-06-16 02:00:00,50.14
2025-06-16 03:00:00,50.83
2025-06-16 04:00:00,49.57
2025-06-16 05:00:00,47.83
2025-06-16 06:00:00,50.52
2025-06-16 07:00:00,50.62
2025-06-16 08:00:00,50.33
2025-06-16 09:00:00,49.85
2025-06-16 10:00:00,50.19
2025-06-16 11:00:00,51.02
2025-06-16 12:00:00,49.77
2025-06-16 13:00:00,50.23
2025-06-16 14:00:00,49.59
2025-06-16 15:00:00,50.78
2025-06-16 16:00:00,49.02
2025-06-16 17:00:00,50.24
2025-06-16 18:00:00,50.71
2025-06-16 19:00:00,52.01
2025-06-16 20:00:00,52.24
2025-06-16 21:00:00,50.7
2025-06-16 22:00:00,50.16
2025-06-16 23:00:00,50.39
2025-06-17 00:00:00,49.71
2025-06-17 01:00:00,48.51
2025-06-17 02:00:00,48.88
2025-06-17 03:00:00,50.43
2025-06-17 04:00:00,49.71
2025-06-17 05:00:00,50.64
2025-06-17 06:00:00,50.48
2025-06-17 07:00:00,48.67
2025-06-17 08:00:00,50.92
2025-06-17 09:00:00,50.26
2025-06-17 10:00:00,50.43
2025-06-17 11:00:00,49.06
2025-06-17 12:00:00,49.87
2025-06-17 13:00:00,50.75
2025-06-17 14:00:00,50.26
2025-06-17 15:00:00,49.15
2025-06-17 16:00:00,48.52
2025-06-17 17:00:00,50.2
2025-06-17 18:00:00,51.57
2025-06-17 19:00:00,50.05
2025-06-17 20:00:00,48.56
2025-06-17 21:00:00,48.09
2025-06-17 22:00:00,49.7
2025-06-17 23:00:00,50.49
2025-06-18 00:00:00,49.04
2025-06-18 01:00:00,50.13
2025-06-18 02:00:00,48.82
2025-06-18 03:00:00,50.01
2025-06-18 04:00:00,50.02
2025-06-18 05:00:00,51.37
2025-06-18 06:00:00,50.11
2025-06-18 07:00:00,51.91
2025-06-18 08:00:00,49.96
2025-06-18 09:00:00,51.16
2025-06-18 10:00:00,50.78
2025-06-18 11:00:00,50.02
2025-06-18 12:00:00,50.3
2025-06-18 13:00:00,48.5
2025-06-18 14:00:00,50.98
2025-06-18 15:00:00,48.88
2025-06-18 16:00:00,49.53
2025-06-18 17:00:00,51.42
2025-06-18 18:00:00,50.39
2025-06-18 19:00:00,48.43
2025-06-18 20:00:00,51.42
2025-06-18 21:00:00,50.11
2025-06-18 22:00:00,49.69
2025-06-18 23:00:00,48.47
2025-06-19 00:00:00,49.86
2025-06-19 01:00:00,50.86
2025-06-19 02:00:00,51.47
2025-06-19 03:00:00,50.37
2025-06-19 04:00:00,49.52
2025-06-19 05:00:00,49.21
2025-06-19 06:00:00,50.39
2025-06-19 07:00:00,49.74
2025-06-19 08:00:00,52.01
2025-06-19 09:00:00,49.33
2025-06-19 10:00:00,48.7
2025-06-19 11:00:00,49.9
2025-06-19 12:00:00,49.69
2025-06-19 13:00:00,49.89
2025-06-19 14:00:00,50.03
2025-06-19 15:00:00,49.09
2025-06-19 16:00:00,51.93
2025-06-19 17:00:00,49.61
2025-06-19 18:00:00,51.82
2025-06-19 19:00:00,47.72
2025-06-19 20:00:00,49.87
2025-06-19 21:00:00,51.37
2025-06-19 22:00:00,50.12
2025-06-19 23:00:00,50.47
2025-06-20 00:00:00,51.01
2025-06-20 01:00:00,49.35
2025-06-20 02:00:00,49.86
2025-06-20 03:00:00,50.84
2025-06-20 04:00:00,48.12
2025-06-20 05:00:00,48.59
2025-06-20 06:00:00,49.77
2025-06-20 07:00:00,47.5
2025-06-20 08:00:00,50.52
2025-06-20 09:00:00,49.76
2025-06-20 10:00:00,49.71
2025-06-20 11:00:00,51.2
2025-06-20 12:00:00,51.44
2025-06-20 13:00:00,46.85
2025-06-20 14:00:00,50.28
2025-06-20 15:00:00,51.35
2025-06-20 16:00:00,51.18
2025-06-20 17:00:00,50.3
2025-06-20 18:00:00,50.1
2025-06-20 19:00:00,51.07
2025-06-20 20:00:00,50.18
2025-06-20 21:00:00,48.85
2025-06-20 22:00:00,50.37
2025-06-20 23:00:00,49.21
2025-06-21 00:00:00,49.89
2025-06-21 01:00:00,50.68
2025-06-21 02:00:00,49.79
2025-06-21 03:00:00,50.99
2025-06-21 04:00:00,50.0
2025-06-21 05:00:00,49.76
2025-06-21 06:00:00,49.83
2025-06-21 07:00:00,49.57
2025-06-21 08:00:00,50.22
2025-06-21 09:00:00,50.83
2025-06-21 10:00:00,48.3
2025-06-21 11:00:00,49.6
2025-06-21 12:00:00,51.06
2025-06-21 13:00:00,51.23
2025-06-21 14:00:00,50.28
2025-06-21 15:00:00,48.48
2025-06-21 16:00:00,50.14
2025-06-21 17:00:00,49.01
2025-06-21 18:00:00,51.34
2025-06-21 19:00:00,49.32
2025-06-21 20:00:00,49.7
2025-06-21 21:00:00,49.18
2025-06-21 22:00:00,50.73
2025-06-21 23:00:00,49.95
2025-06-22 00:00:00,51.02
2025-06-22 01:00:00,49.82
2025-06-22 02:00:00,49.53
2025-06-22 03:00:00,50.14
2025-06-22 04:00:00,49.78
2025-06-22 05:00:00,48.27
2025-06-22 06:00:00,51.14
2025-06-22 07:00:00,50.6
2025-06-22 08:00:00,49.75
2025-06-22 09:00:00,51.58
2025-06-22 10:00:00,50.79
2025-06-22 11:00:00,52.36
2025-06-22 12:00:00,50.17
2025-06-22 13:00:00,51.31
2025-06-22 14:00:00,49.44
2025-06-22 15:00:00,49.27
2025-06-22 16:00:00,51.91
2025-06-22 17:00:00,50.43
2025-06-22 18:00:00,50.08
2025-06-22 19:00:00,51.17
2025-06-22 20:00:00,49.89
2025-06-22 21:00:00,51.24
2025-06-22 22:00:00,50.0
2025-06-22 23:00:00,51.61
2025-06-23 00:00:00,49.78
2025-06-23 01:00:00,49.94
2025-06-23 02:00:00,49.94
2025-06-23 03:00:00,50.37
2025-06-23 04:00:00,48.55
2025-06-23 05:00:00,49.94
2025-06-23 06:00:00,49.56
2025-06-23 07:00:00,50.74
2025-06-23 08:00:00,48.49
2025-06-23 09:00:00,47.42
2025-06-23 10:00:00,50.08
2025-06-23 11:00:00,50.07
2025-06-23 12:00:00,50.66
2025-06-23 13:00:00,50.72
2025-06-23 14:00:00,49.57
2025-06-23 15:00:00,49.39
2025-06-23 16:00:00,49.31
2025-06-23 17:00:00,49.96
2025-06-23 18:00:00,49.12
2025-06-23 19:00:00,49.09
2025-06-23 20:00:00,48.02
2025-06-23 21:00:00,51.97
2025-06-23 22:00:00,49.47
2025-06-23 23:00:00,49.47
2025-06-24 00:00:00,49.93
2025-06-24 01:00:00,51.41
2025-06-24 02:00:00,49.58
2025-06-24 03:00:00,48.63
2025-06-24 04:00:00,50.06
2025-06-24 05:00:00,49.97
2025-06-24 06:00:00,51.59
2025-06-24 07:00:00,48.79
2025-06-24 08:00:00,53.22
2025-06-24 09:00:00,48.6
2025-06-24 10:00:00,50.92
2025-06-24 11:00:00,49.12
2025-06-24 12:00:00,50.69
2025-06-24 13:00:00,48.83
2025-06-24 14:00:00,48.79
2025-06-24 15:00:00,49.04
2025-06-24 16:00:00,48.03
2025-06-24 17:00:00,50.83
2025-06-24 18:00:00,52.72
2025-06-24 19:00:00,48.4
2025-06-24 20:00:00,50.87
2025-06-24 21:00:00,49.64
2025-06-24 22:00:00,47.64
2025-06-24 23:00:00,49.15
2025-06-25 00:00:00,50.21
2025-06-25 01:00:00,51.02
2025-06-25 02:00:00,51.28
2025-06-25 03:00:00,48.92
2025-06-25 04:00:00,49.83
2025-06-25 05:00:00,51.5
2025-06-25 06:00:00,50.18
2025-06-25 07:00:00,49.39
2025-06-25 08:00:00,47.92
2025-06-25 09:00:00,50.1
2025-06-25 10:00:00,50.43
2025-06-25 11:00:00,51.75
2025-06-25 12:00:00,49.85
2025-06-25 13:00:00,50.6
2025-06-25 14:00:00,49.77
2025-06-25 15:00:00,49.99
2025-06-25 16:00:00,50.02
2025-06-25 17:00:00,51.73
2025-06-25 18:00:00,49.78
2025-06-25 19:00:00,50.5
2025-06-25 20:00:00,49.87
2025-06-25 21:00:00,48.79
2025-06-25 22:00:00,49.43
2025-06-25 23:00:00,50.89
2025-06-26 00:00:00,51.42
2025-06-26 01:00:00,49.99
2025-06-26 02:00:00,48.74
2025-06-26 03:00:00,49.84
2025-06-26 04:00:00,50.9
2025-06-26 05:00:00,51.47
2025-06-26 06:00:00,51.93
2025-06-26 07:00:00,50.87
2025-06-26 08:00:00,49.52
2025-06-26 09:00:00,50.23
2025-06-26 10:00:00,48.85
2025-06-26 11:00:00,50.92
2025-06-26 12:00:00,49.97
2025-06-26 13:00:00,50.82
2025-06-26 14:00:00,49.91
2025-06-26 15:00:00,50.08
2025-06-26 16:00:00,49.74
2025-06-26 17:00:00,49.02
2025-06-26 18:00:00,51.01
2025-06-26 19:00:00,50.47
2025-06-26 20:00:00,50.99
2025-06-26 21:00:00,49.79
2025-06-26 22:00:00,49.41
2025-06-26 23:00:00,50.67
2025-06-27 00:00:00,49.75
2025-06-27 01:00:00,50.92
2025-06-27 02:00:00,48.36
2025-06-27 03:00:00,50.89
2025-06-27 04:00:00,50.0
2025-06-27 05:00:00,48.45
2025-06-27 06:00:00,48.9
2025-06-27 07:00:00,49.75
2025-06-27 08:00:00,51.63
2025-06-27 09:00:00,49.67
2025-06-27 10:00:00,49.06
2025-06-27 11:00:00,51.88
2025-06-27 12:00:00,49.86
2025-06-27 13:00:00,49.93
2025-06-27 14:00:00,49.4
2025-06-27 15:00:00,50.0
2025-06-27 16:00:00,48.96
2025-06-27 17:00:00,49.34
2025-06-27 18:00:00,49.95
2025-06-27 19:00:00,51.61
2025-06-27 20:00:00,49.79
2025-06-27 21:00:00,50.45
2025-06-27 22:00:00,49.63
2025-06-27 23:00:00,49.22
2025-06-28 00:00:00,50.41
2025-06-28 01:00:00,49.89
2025-06-28 02:00:00,48.45
2025-06-28 03:00:00,50.03
2025-06-28 04:00:00,50.96
2025-06-28 05:00:00,49.83
2025-06-28 06:00:00,51.03
2025-06-28 07:00:00,50.37
2025-06-28 08:00:00,48.64
2025-06-28 09:00:00,51.14
2025-06-28 10:00:00,48.96
2025-06-28 11:00:00,49.31
2025-06-28 12:00:00,49.02
2025-06-28 13:00:00,49.22
2025-06-28 14:00:00,50.71
2025-06-28 15:00:00,50.32
2025-06-28 16:00:00,50.33
2025-06-28 17:00:00,51.71
2025-06-28 18:00:00,51.7
2025-06-28 19:00:00,48.73
2025-06-28 20:00:00,49.32
2025-06-28 21:00:00,50.97
2025-06-28 22:00:00,49.25
2025-06-28 23:00:00,50.52
2025-06-29 00:00:00,49.53
2025-06-29 01:00:00,49.99
2025-06-29 02:00:00,48.24
2025-06-29 03:00:00,49.42
2025-06-29 04:00:00,49.37
2025-06-29 05:00:00,51.39
2025-06-29 06:00:00,50.14
2025-06-29 07:00:00,50.07
2025-06-29 08:00:00,50.62
2025-06-29 09:00:00,48.84
2025-06-29 10:00:00,52.14
2025-06-29 11:00:00,49.84
2025-06-29 12:00:00,50.0
2025-06-29 13:00:00,49.55
2025-06-29 14:00:00,49.26
2025-06-29 15:00:00,49.49
2025-06-29 16:00:00,49.71
2025-06-29 17:00:00,49.86
2025-06-29 18:00:00,48.95
2025-06-29 19:00:00,47.21
2025-06-29 20:00:00,50.35
2025-06-29 21:00:00,50.21
2025-06-29 22:00:00,50.56
2025-06-29 23:00:00,50.82
2025-06-30 00:00:00,49.24
2025-06-30 01:00:00,51.19
2025-06-30 02:00:00,49.27
2025-06-30 03:00:00,51.19
2025-06-30 04:00:00,49.39
2025-06-30 05:00:00,50.9
2025-06-30 06:00:00,49.3
2025-06-30 07:00:00,50.73
2025-06-30 08:00:00,49.48
2025-06-30 09:00:00,49.35
2025-06-30 10:00:00,51.33
2025-06-30 11:00:00,48.31
2025-06-30 12:00:00,50.39
2025-06-30 13:00:00,49.3
2025-06-30 14:00:00,50.65
2025-06-30 15:00:00,49.27
2025-06-30 16:00:00,48.88
2025-06-30 17:00:00,49.83
2025-06-30 18:00:00,50.33
2025-06-30 19:00:00,51.15
2025-06-30 20:00:00,50.16
2025-06-30 21:00:00,50.57
2025-06-30 22:00:00,48.93
2025-06-30 23:00:00,50.3
